run,n,side,neuron,energy,dom_dim,dom_k,e_dom,single,alpha_refl,r1
D61_MLP_seed4,61,x,38,694.4295316551802,2,19,0.9607359778390775,True,0.9991048639316755,0.9999978337531595
D61_MLP_seed4,61,x,39,133.60919937731464,2,21,0.9628261499169858,True,0.9955365691235194,0.9999921962766631
D61_MLP_seed4,61,x,40,816.8395709015149,2,20,0.9956818358988331,True,0.998459140165851,0.99997445521979
D61_MLP_seed4,61,x,41,525.4481668939045,2,17,0.9940763042828259,True,0.9972075969110009,0.9999830337953699
D61_MLP_seed4,61,x,42,548.6723298197251,2,23,0.8886212117351746,False,0.9971692707860329,0.9999942180072307
D61_MLP_seed4,61,x,43,239.98116076006477,2,21,0.966118409687778,True,0.994251462508036,0.9999945001719704
D61_MLP_seed4,61,x,44,693.9861513134459,2,7,0.9973731457662379,True,0.9991068940198765,0.9999998175764498
D61_MLP_seed4,61,x,45,606.3330529989626,2,19,0.9643131192782517,True,0.9995643079756341,0.9999998563051942
D61_MLP_seed4,61,x,46,681.3642252823265,2,19,0.9607293076887613,True,0.999112511865229,0.9999975548578965
D61_MLP_seed4,61,x,47,725.000836227216,2,15,0.9963141010380996,True,0.9988464140912462,0.9999900754247042
D61_MLP_seed4,61,x,48,1032.3594575447485,2,15,0.9970137789089973,True,0.9991476795929461,0.9999891045914044
D61_MLP_seed4,61,x,49,824.6874709476484,2,20,0.9947809005714093,True,0.9984817292031096,0.999999988779129
D61_MLP_seed4,61,x,50,230.74512480823086,2,21,0.9660886181178222,True,0.9944345028236188,0.9999949716749295
D61_MLP_seed4,61,x,51,594.3374473186143,2,17,0.9950884416624585,True,0.9983355891067296,0.9999992433986233
D61_MLP_seed4,61,x,52,694.8753005940733,2,7,0.9965280125672377,True,0.998491765252757,0.9999974386756131
D61_MLP_seed4,61,x,53,911.5361917478672,2,15,0.9970886917600541,True,0.9990624204171024,0.9999862161509369
D61_MLP_seed4,61,x,54,965.8182477681593,2,15,0.9967219393020015,True,0.9990738876041307,0.9999999506993691
D61_MLP_seed4,61,x,55,769.4425752306893,2,20,0.9963340130350397,True,0.9980168568724953,0.9999996061736758
D61_MLP_seed4,61,x,56,339.33315499220555,2,19,0.9644507001327034,True,0.9995969041858168,0.9999998062264952
D61_MLP_seed4,61,x,57,654.0132600861721,2,20,0.9963501314901371,True,0.9987431194569345,0.9999994714647733
D61_MLP_seed4,61,x,58,445.18679336144004,2,17,0.9942455766591822,True,0.9982063184292055,0.9999994852924209
D61_MLP_seed4,61,x,59,449.9710771166632,2,23,0.8889990484205115,False,0.9969875840967592,0.9999943031150048
D61_MLP_seed4,61,x,60,491.1762716378912,2,17,0.9946443328066524,True,0.9977445237269663,0.9999935730129417
D61_MLP_seed4,61,x,61,602.8739674424688,2,7,0.9952155324377718,True,0.9978165549285315,0.9999998634107629
D61_MLP_seed4,61,x,62,668.967011933696,2,19,0.9644264579812487,True,0.9996039195484485,0.9999998989544947
D61_MLP_seed4,61,x,63,602.4438675160625,2,19,0.9608202604085924,True,0.9991114168757387,0.9999976950169172
D61_MLP_seed4,61,x,64,756.8934461955782,2,20,0.9964622811817445,True,0.9990795747970153,0.9999744630868451
D61_MLP_seed4,61,x,65,613.0107955588892,1,0,0.9999999851227065,False,9.715203012140862e-09,
D61_MLP_seed4,61,x,66,377.71785789233166,2,19,0.9607714983765182,True,0.9990264409861109,0.9999981815183437
D61_MLP_seed4,61,x,67,978.2624706318694,2,15,0.9943393758207502,True,0.9976764337074423,0.9999989484928785
D61_MLP_seed4,61,x,68,666.2415309272715,2,20,0.9956019334370672,True,0.998061461894917,0.9999984461553555
D61_MLP_seed4,61,x,69,450.0608355647479,2,17,0.994036841978315,True,0.9979721750739555,0.9999984080839872
D61_MLP_seed4,61,x,70,710.4027936224381,2,20,0.9957126502002143,True,0.9986313342823875,0.9999999987858009
D61_MLP_seed4,61,x,71,296.4009509560266,2,19,0.9643250491173149,True,0.9995914168595629,0.9999999668789249
D61_MLP_seed4,61,x,72,521.9436466218472,2,19,0.9607872436501507,True,0.9990941603391004,0.9999985458492798
D61_MLP_seed4,61,x,73,588.0436804429103,2,7,0.9914455033004386,True,0.9963981596934801,0.9999663016039182
D61_MLP_seed4,61,x,74,938.6474614997807,2,15,0.9961084286072629,True,0.9986128213789184,0.9999998310835785
D61_MLP_seed4,61,x,75,745.2389341671468,2,20,0.9960104030950723,True,0.9980249797113152,0.9999993980503286
D61_MLP_seed4,61,x,76,571.9728598082495,2,17,0.9921658225921893,True,0.9963124992126805,0.9999984990470111
D61_MLP_seed4,61,x,77,626.8297426727952,2,19,0.964451768805406,True,0.9996045040651609,0.9999997937979324
D61_MLP_seed4,61,x,78,734.8245432516175,2,20,0.9946439163087865,True,0.9989118838900234,0.9999735271404272
D61_MLP_seed4,61,x,79,757.3465995920925,2,7,0.9973423022704103,True,0.9988740670251108,0.9999988050052654
D61_MLP_seed4,61,x,80,816.0704063774348,2,15,0.9958233583896576,True,0.9990774016708093,0.9999995957029236
D61_MLP_seed4,61,x,81,583.8200777275737,2,20,0.996233334317843,True,0.9984885397796511,0.9999999972859167
D61_MLP_seed4,61,x,82,696.9486416667762,2,15,0.9965448166415198,True,0.9988037925995897,0.9999984074629203
D61_MLP_seed4,61,x,83,933.9878611445067,2,15,0.9959984194568104,True,0.998641028893951,0.9999903542793521
D61_MLP_seed4,61,x,84,253.54442346271244,2,21,0.9628426148176273,True,0.9955270625490699,0.9999919986838098
D61_MLP_seed4,61,x,85,934.238359771436,2,15,0.9960420834910745,True,0.9986005991199415,0.9999999907808641
D61_MLP_seed4,61,x,86,852.0186853445092,2,15,0.9965655646316958,True,0.9990508580212175,0.9999881711592361
D61_MLP_seed4,61,x,87,758.9817039832539,2,7,0.9961845813302892,True,0.9983473907767022,0.9999787401161163
D61_MLP_seed4,61,x,88,4.171775682493587,2,21,0.9624944309080773,True,0.9954536331776958,0.9999925966179238
D61_MLP_seed4,61,x,89,984.7451170939294,2,15,0.9966017513877681,True,0.9992694307558804,0.999990654053353
D61_MLP_seed4,61,x,90,460.56161472371787,2,17,0.9913794661824903,True,0.9969783913922559,0.9999999429608876
D61_MLP_seed4,61,x,91,318.49978779997986,2,23,0.8864738348145363,False,0.9970667528560876,0.9999954983485936
D61_MLP_seed4,61,x,92,515.0509616281331,2,17,0.9930044439147524,True,0.9979204291171723,0.9999826301859873
D61_MLP_seed4,61,x,93,661.2769313837697,2,20,0.996246340593924,True,0.9981983978332719,0.9999991634485069
D61_MLP_seed4,61,x,94,778.9695776888003,2,15,0.9944964693352143,True,0.9981871476556144,0.999997029034953
D61_MLP_seed4,61,x,95,802.9596622786697,2,15,0.9945177323237919,True,0.9980430080350695,0.9999957674361517
D61_MLP_seed4,61,x,96,543.9266675144008,2,7,0.9948091339163838,True,0.9977591752418933,0.9999992695759753
D61_MLP_seed4,61,x,97,435.42167881951923,2,23,0.8889092796602164,False,0.9971389688125593,0.9999947165932949
D61_MLP_seed4,61,x,98,752.8254968222363,2,7,0.996859377976253,True,0.9990511545285573,0.9999971396557474
D61_MLP_seed4,61,x,99,619.6817991861011,2,20,0.9954664749565278,True,0.9982909925437481,0.9999767614529346
D61_MLP_seed4,61,x,100,617.2442512085476,1,0,0.9999999288594291,False,4.7667634325752635e-08,
D61_MLP_seed4,61,x,101,799.1265640065158,2,20,0.995814270649093,True,0.998552372555597,0.9999737243513458
D61_MLP_seed4,61,x,102,342.5535759150356,2,23,0.8863216285946102,False,0.9972095188852498,0.9999915366302805
D61_MLP_seed4,61,x,103,671.1634729227292,2,19,0.9643471872788307,True,0.9995696350570965,0.9999998660456805
D61_MLP_seed4,61,x,104,926.5506728162848,2,20,0.9956946535599609,True,0.9982477367734061,0.999975866026136
D61_MLP_seed4,61,x,105,592.8603362660429,2,19,0.964391268212971,True,0.9995936886363083,0.9999998829863695
D61_MLP_seed4,61,x,106,1196.6254319815607,2,15,0.9966438549458562,True,0.9990072336808807,0.9999996648129339
D61_MLP_seed4,61,x,107,861.6217390545659,2,15,0.9960331307895819,True,0.9986755137103731,0.9999999997484841
D61_MLP_seed4,61,x,108,331.09983832929066,2,19,0.9643313359700648,True,0.999591906644515,0.9999999663224581
D61_MLP_seed4,61,x,109,567.5882641477228,2,17,0.9944541920638259,True,0.9980154369899934,0.9999992477580633
D61_MLP_seed4,61,x,110,615.6640263143747,2,7,0.9960400408537293,True,0.9982591666371868,0.9999702399815725
D61_MLP_seed4,61,x,111,562.1244312798917,2,7,0.994424785353962,True,0.9981391389264088,0.9999765648492033
D61_MLP_seed4,61,x,112,874.1124709382157,2,15,0.9968972401397339,True,0.9990351468604918,0.9999889128845766
D61_MLP_seed4,61,x,113,716.9794602053912,2,7,0.9956114061673949,True,0.9979453893221826,0.9999673179687182
D61_MLP_seed4,61,x,114,760.2605282388254,2,7,0.9964209339232338,True,0.9982929427266253,0.9999873312611839
D61_MLP_seed4,61,x,115,599.3588998251298,2,19,0.960755047669011,True,0.9990680136909643,0.9999981798001276
D61_MLP_seed4,61,x,116,878.0780436057365,2,7,0.996056012767573,True,0.9983857313196353,0.9999817983853722
D61_MLP_seed4,61,x,117,198.81426641301303,2,21,0.9627728188174041,True,0.9953975577867255,0.999992341452003
D61_MLP_seed4,61,x,118,596.8641817959115,2,19,0.9607666586664203,True,0.9990875599986874,0.9999976103525359
D61_MLP_seed4,61,x,119,636.1289531354325,2,20,0.995187193503852,True,0.9974002834961856,0.9999997821750838
D61_MLP_seed4,61,x,120,629.0662811188189,1,0,0.9999999435156436,False,3.056085355240589e-08,
D61_MLP_seed4,61,x,121,927.6209056500206,2,15,0.9959794381875621,True,0.9987455030032889,0.9999896461987113
D61_MLP_seed4,61,x,122,920.9880429039988,2,15,0.9965228407595463,True,0.9988067043191903,0.999999999844286
D61_MLP_seed4,61,x,123,423.60432536535234,2,17,0.994491581464234,True,0.9977516069463058,0.9999964442788492
D61_MLP_seed4,61,x,124,532.8519197788536,2,17,0.9945461945949039,True,0.9977654900755271,0.9999992845071607
D61_MLP_seed4,61,x,125,203.46073232189323,2,21,0.9626583229401181,True,0.9954569624037521,0.9999921793103415
D61_MLP_seed4,61,x,126,686.8676627725548,2,20,0.9965880319643557,True,0.9985258393677616,0.9999848026098384
D61_MLP_seed4,61,x,127,360.7609447998978,2,23,0.8880615323362342,False,0.996710530566835,0.9999935477008517
D61_MLP_seed4,61,y,0,626.376745955139,2,7,0.9961136517147844,True,0.9977559402219722,0.9999579174538578
D61_MLP_seed4,61,y,1,747.8274316104839,2,20,0.9940131597373214,True,0.9984451296567358,0.9999403056284716
D61_MLP_seed4,61,y,2,169.24444618867952,2,21,0.8937922314951401,False,0.9897497714247482,0.9999738167524475
D61_MLP_seed4,61,y,3,633.2327447002182,2,17,0.9936818208147585,True,0.9981619407828037,0.9999963827486725
D61_MLP_seed4,61,y,4,773.2442817690801,2,15,0.9966081821037437,True,0.9993904624388047,0.9999999677760999
D61_MLP_seed4,61,y,5,343.24542457022113,2,19,0.9779482660626694,True,0.9982949366185501,0.9999813445132797
D61_MLP_seed4,61,y,6,731.7238356922365,2,7,0.9954111041706853,True,0.9970892238490132,0.999960130649491
D61_MLP_seed4,61,y,7,729.4151588770886,2,20,0.9939194447354296,True,0.9980942061748802,0.9999756562550784
D61_MLP_seed4,61,y,8,68.97265404090645,2,20,0.9929221172751943,True,0.9974683188669158,0.9999536368177661
D61_MLP_seed4,61,y,9,508.47694334348694,2,17,0.9936273729879428,True,0.9979527700196418,0.9999986420463486
D61_MLP_seed4,61,y,10,563.05995943948,2,17,0.9916927610757351,True,0.9966462494247725,0.9999926751838764
D61_MLP_seed4,61,y,11,450.07212787896475,2,17,0.9919842871980395,True,0.9975515753304127,0.9999907430831068
D61_MLP_seed4,61,y,12,551.5464250969154,2,19,0.9779737192714679,True,0.9982620058228373,0.9999833638015869
D61_MLP_seed4,61,y,13,652.7793274750289,2,7,0.9938784485605563,True,0.9976968083435483,0.9999965658069367
D61_MLP_seed4,61,y,14,280.3022830395109,2,23,0.9713242802277862,True,0.9956122554696601,0.9999997488634434
D61_MLP_seed4,61,y,15,686.609292871514,2,7,0.9956801827424422,True,0.9971753490968671,0.9999541715273934
D61_MLP_seed4,61,y,16,619.2461574816796,1,0,0.9999999647239869,False,1.95570787944735e-08,
D61_MLP_seed4,61,y,17,1147.7344651766637,2,15,0.9978525050610595,True,0.9991800853463669,0.9999999686364153
D61_MLP_seed4,61,y,18,852.8973188827523,2,20,0.9943214333503541,True,0.9986574138137461,0.9999686935536728
D61_MLP_seed4,61,y,19,897.1435136782497,2,7,0.9953087357056111,True,0.9982998564940369,0.9999838898178277
D61_MLP_seed4,61,y,20,458.9260675605056,2,17,0.9935473067528885,True,0.997999061425488,0.9999854576986388
D61_MLP_seed4,61,y,21,1160.5608705262814,2,15,0.9976638287769258,True,0.9991294916222917,0.9999962570021811
D61_MLP_seed4,61,y,22,502.58121889696923,2,19,0.9778727843261273,True,0.9982587207874823,0.9999827367906434
D61_MLP_seed4,61,y,23,228.97303974055214,2,23,0.9842576226346664,True,0.9942671350954658,0.9999376113258049
D61_MLP_seed4,61,y,24,312.41744894965336,2,19,0.977928213147494,True,0.9982651032880283,0.9999826267604897
D61_MLP_seed4,61,y,25,559.5340473654755,2,17,0.9929492611095072,True,0.9977253167389406,0.9999928654765672
D61_MLP_seed4,61,y,26,653.8964003167885,2,7,0.9947357323626579,True,0.9982536258844165,0.9999976717080656
D61_MLP_seed4,61,y,27,860.5081728138388,2,15,0.9973103928131049,True,0.9991535228052132,0.9999998193279234
D61_MLP_seed4,61,y,28,394.83870509979783,2,23,0.9720491649113521,True,0.9957893008846923,0.9999989013166091
D61_MLP_seed4,61,y,29,699.5596414984564,2,20,0.9938177747591783,True,0.9982334040720675,0.999951304257652
D61_MLP_seed4,61,y,30,656.1595269233802,2,7,0.9941250262588709,True,0.9969985790166739,0.9999346479853068
D61_MLP_seed4,61,y,31,293.6452057650087,2,21,0.8921919841456225,False,0.9900647957315045,0.9999687902899256
D61_MLP_seed4,61,y,32,582.4491641504702,2,17,0.9936399901573719,True,0.9980083412188118,0.9999904842794151
D61_MLP_seed4,61,y,33,298.0969793492904,2,21,0.8929435525150231,False,0.9899099507936188,0.9999697585866649
D61_MLP_seed4,61,y,34,750.1361813738298,2,20,0.9943692968087876,True,0.9984392704619973,0.9999519767220698
D61_MLP_seed4,61,y,35,841.4390332451246,2,20,0.9947671400043827,True,0.9987696095864216,0.9999514017946305
D61_MLP_seed4,61,y,36,638.026830445807,2,7,0.9945127791717795,True,0.9973196213756863,0.9999981063289188
D61_MLP_seed4,61,y,37,714.9447769860269,2,7,0.9964346552402046,True,0.9977692175922528,0.9999975682897596
D61_MLP_seed4,61,y,38,629.4401717020544,2,19,0.9793256509497551,True,0.9988955899192065,0.9999877841000593
D61_MLP_seed4,61,y,39,169.20511385721082,2,21,0.8937867857079773,False,0.9897482229309089,0.999973813417026
D61_MLP_seed4,61,y,40,760.587287435811,2,20,0.9940102669779202,True,0.9982603597068238,0.9999788097828636
D61_MLP_seed4,61,y,41,532.2812587786323,2,17,0.9920964795532822,True,0.9976188855550245,0.9999905427892277
D61_MLP_seed4,61,y,42,381.12590932892283,2,23,0.9825812683241306,True,0.9934593727027476,0.99996365726687
D61_MLP_seed4,61,y,43,308.78784950578176,2,21,0.8924148554677277,False,0.9901445225219319,0.9999701206373287
D61_MLP_seed4,61,y,44,672.9138931420736,2,7,0.9949472981661691,True,0.9966714436961924,0.9999130901862471
D61_MLP_seed4,61,y,45,556.4487256144853,2,19,0.9794404380928903,True,0.9990674259635067,0.9999899313752046
D61_MLP_seed4,61,y,46,617.7548407065626,2,19,0.9793289826007652,True,0.9990030163437109,0.9999891378382291
D61_MLP_seed4,61,y,47,714.4734049761672,2,15,0.997168466085901,True,0.9988103215947017,0.9999969178850764
D61_MLP_seed4,61,y,48,1026.985483661321,2,15,0.9978547326148423,True,0.9992409892167079,0.9999999311212202
D61_MLP_seed4,61,y,49,792.4330382849785,2,20,0.9926295412332719,True,0.9980894502061571,0.9999708480762529
D61_MLP_seed4,61,y,50,296.8976244519941,2,21,0.8927935112359258,False,0.9898710525852378,0.9999695185939816
D61_MLP_seed4,61,y,51,599.8558514415876,2,17,0.9926715422147498,True,0.9973344423232827,0.9999945015736392
D61_MLP_seed4,61,y,52,686.3918124864202,2,7,0.9957339317673883,True,0.9987364656209735,0.9999777757586613
D61_MLP_seed4,61,y,53,918.2307036438791,2,15,0.9976813394329849,True,0.9992312672045157,0.9999998429507317
D61_MLP_seed4,61,y,54,993.8830253783847,2,15,0.9978332570315127,True,0.9993066574598009,0.9999996140397117
D61_MLP_seed4,61,y,55,748.1148106803745,2,20,0.9943514314289222,True,0.9984878396321396,0.9999769614978028
D61_MLP_seed4,61,y,56,312.4290597804103,2,19,0.9779274819436068,True,0.9982649061514255,0.999982629687421
D61_MLP_seed4,61,y,57,614.852202670101,2,20,0.9923607984721926,True,0.9983023623169516,0.9999484552417892
D61_MLP_seed4,61,y,58,464.2106303097984,2,17,0.9918144346040936,True,0.9966258783060771,0.9999929595395521
D61_MLP_seed4,61,y,59,310.7614028194698,2,23,0.9861059737386829,True,0.9944341688903654,0.9999433429986441
D61_MLP_seed4,61,y,60,494.3054368767732,2,17,0.9929748034138963,True,0.9979042206380939,0.9999981593854828
D61_MLP_seed4,61,y,61,601.3345705442499,2,7,0.9951752661493779,True,0.9970853161214687,0.9999981130788114
D61_MLP_seed4,61,y,62,614.4758949820655,2,19,0.9794717920980912,True,0.9990769732764616,0.9999894084077146
D61_MLP_seed4,61,y,63,547.6993607157335,2,19,0.9779998993159391,True,0.9982742088110187,0.9999849247756027
D61_MLP_seed4,61,y,64,758.2815896840042,2,20,0.9943572444446348,True,0.9986867240980313,0.9999524722048424
D61_MLP_seed4,61,y,65,613.0249328722106,1,0,0.9999999876410954,False,7.143159204267011e-09,
D61_MLP_seed4,61,y,66,343.24538062125936,2,19,0.9779485110847269,True,0.9982949218585753,0.9999813438324631
D61_MLP_seed4,61,y,67,1012.7998911272881,2,15,0.9968610079226733,True,0.9988183881397265,0.9999956153715328
D61_MLP_seed4,61,y,68,630.7209185863057,2,20,0.9939151297855794,True,0.998735807245782,0.9999377252646451
D61_MLP_seed4,61,y,69,466.8474189785877,2,17,0.9923677459134344,True,0.9975014544702994,0.9999899091285671
D61_MLP_seed4,61,y,70,675.694698643281,2,20,0.9931102132891381,True,0.9977756648905696,0.999940024863122
D61_MLP_seed4,61,y,71,272.7374789001011,2,19,0.9779888783767466,True,0.9982454504352979,0.9999825515229902
D61_MLP_seed4,61,y,72,473.89399726782057,2,19,0.977983455836463,True,0.9982681979033696,0.9999802836216463
D61_MLP_seed4,61,y,73,583.9038557938948,2,7,0.9933026053385221,True,0.9969728663773945,0.9999230633601967
D61_MLP_seed4,61,y,74,970.3536508419471,2,15,0.997641330137108,True,0.9993582038486017,0.9999968775916134
D61_MLP_seed4,61,y,75,738.2753028141535,2,20,0.9946213998737613,True,0.9987016551948408,0.9999723667189813
D61_MLP_seed4,61,y,76,577.5337822380617,2,17,0.9931370619033362,True,0.9977250509346501,0.9999868010103247
D61_MLP_seed4,61,y,77,577.1471482028966,2,19,0.9779786315162534,True,0.9982875431165762,0.9999830215063901
D61_MLP_seed4,61,y,78,665.9150325880292,2,20,0.9928649473275186,True,0.9980368846330585,0.999940880431304
D61_MLP_seed4,61,y,79,772.2023130735656,2,7,0.9957093313243404,True,0.9984439044062879,0.9999866938612183
D61_MLP_seed4,61,y,80,853.5890912198709,2,15,0.9963452116653768,True,0.998790159944524,0.9999955618397419
D61_MLP_seed4,61,y,81,581.7955296980482,2,20,0.993951990226995,True,0.9984671793715854,0.9999438095173795
D61_MLP_seed4,61,y,82,740.0946182918988,2,15,0.9969563189784049,True,0.9987929866551891,0.999999814895329
D61_MLP_seed4,61,y,83,919.1497349597722,2,15,0.9964178679073058,True,0.9985471758352424,0.9999981081660833
D61_MLP_seed4,61,y,84,322.09444173298493,2,21,0.8929854107111924,False,0.98999653698668,0.9999730529986204
D61_MLP_seed4,61,y,85,917.0704531484782,2,15,0.9965876445529632,True,0.9985076975802588,0.9999960244102201
D61_MLP_seed4,61,y,86,839.8945353164814,2,15,0.9978819497547741,True,0.99929756774065,0.9999999864485349
D61_MLP_seed4,61,y,87,735.263937752623,2,7,0.9963632190685341,True,0.9978444488939507,0.9999472469169286
D61_MLP_seed4,61,y,88,5.2858133493212165,2,21,0.8939918910892827,False,0.9900589153271527,0.9999771378134289
D61_MLP_seed4,61,y,89,1000.8553470098484,2,15,0.9977673311395562,True,0.9995498758473644,0.9999977117080427
D61_MLP_seed4,61,y,90,468.8684725532622,2,17,0.9931496485088205,True,0.9976185104815675,0.9999975322771117
D61_MLP_seed4,61,y,91,243.10422207209018,2,23,0.9725136693268505,True,0.9959409861355858,0.9999983355880511
