run,side,neuron,energy,energy_frac,e_1,e_sgn,e_std,e_std',e_5a,e_5b,e_6d,dominant_irrep,alpha_A5,alpha_S4,alpha_S4~sgn,alpha_F20,alpha_F20~sgn,alpha_A4,alpha_S3xS2,alpha_S3xS2~sgn,alpha_D10,alpha_D8,alpha_D8~sgn,alpha_C6,alpha_C6~sgn,alpha_S3,alpha_S3',alpha_S3~sgn,alpha_C5,alpha_C4,alpha_C4~sgn,alpha_V4,alpha_primary,family_primary,proj_primary,alpha_any,family_any,live,aligned
S5_MLP_hidden_dim_80_seed2,y,43,1431.3605806066923,0.007118443637139392,2.4442129641663212e-33,0.000519344676627449,0.13559406523442535,0.023154191753060892,0.5145506447914713,0.12620043778699516,0.19998131575741968,s5_5d_a,0.0005193446766274478,0.06517652997779694,0.0177049323092955,0.3886425581790475,0.06165396378236261,0.07152568124483541,0.11324692034050833,0.2448807406396619,0.4224289184009739,0.33547447155735804,0.2962671172856663,0.17018041115908317,0.31475801551052385,0.18324669380393838,0.27994986125991184,0.31159073159118955,0.4633905810724661,0.5976956811624329,0.42482329667383706,0.4097983164393512,0.4224289184009739,D10,D10[1]r,0.5976956811624329,C4,True,False
S5_MLP_hidden_dim_80_seed2,y,44,1181.8762504555154,0.0058777079576798645,3.3728234035495374e-32,2.386087920170897e-05,0.25605049271442276,0.13360592025821952,0.1921756591780014,0.2176432391501569,0.20050082781999773,standard,2.3860879201708807e-05,0.14667364374450806,0.06780073045918503,0.08882032157661415,0.08934399215236968,0.16585066178657215,0.20052213679192332,0.14978453165225952,0.14841598695486363,0.31548968195129606,0.2274916805398614,0.2532148899063359,0.22651920549056065,0.3071252898676657,0.3503066684441831,0.21404814020411886,0.22227568039693518,0.4455998081270789,0.46327094933897467,0.37449610169583364,0.20052213679192332,S3xS2,S3xS2[9]r,0.46327094933897467,C4~sgn,True,False
S5_MLP_hidden_dim_80_seed2,y,45,1410.014736842582,0.007012286469070953,1.8896660310436588e-35,0.0003934815146886287,0.18846387016270558,0.2198816054353517,0.254758068012883,0.14402417913386453,0.1924787957405065,s5_5d_a,0.00039348151468862695,0.10536827945718734,0.11690106510820496,0.1246239314685585,0.057986431640780385,0.22017787161775862,0.16919278090112522,0.17991262158931423,0.17684679470175793,0.21288168374611988,0.2150071826720685,0.34771602725914436,0.38347188688607253,0.23098068845089423,0.34346768392304466,0.35279814937993836,0.21351816031765394,0.39198780363006497,0.4666769836031246,0.34342036789344454,0.22017787161775862,A4,A4[1]l,0.4666769836031246,C4~sgn,True,False
S5_MLP_hidden_dim_80_seed2,y,46,7763.7711678206615,0.03861079326800685,1.6880002854816124e-34,0.9989726546366516,0.0001738175959058362,0.00011364674003635642,0.00025852115647422973,0.00017950201133829568,0.0003018578595907957,sign,0.9989726546366516,0.0001243761885476432,0.9990276802524134,8.286288999857007e-05,0.9990274478201132,0.9991520564409618,0.0001260259388426173,0.9991045412105969,0.9991090366666716,0.00024067848863875183,0.9991658725279298,0.0002243163706366783,0.9992552214100661,0.00026085281084041196,0.999179713383832,0.9992182305133746,0.9992774119689386,0.0004066368476117179,0.9992991500050442,0.9993399987263557,0.9991520564409618,A4,A4[1]l,0.9993399987263557,V4,True,True
S5_MLP_hidden_dim_80_seed2,y,47,9826.821581730715,0.04887075731268606,6.647445722382453e-34,4.248221517431581e-06,0.9955502856089794,0.000721645367009722,0.000853918783177325,0.0009685187518071935,0.0019013832675088761,standard,4.248221517431581e-06,0.9949454796652553,0.00023555511540638055,0.00031836638737756204,0.00034308605361463274,0.9951499035179139,0.7124525087066711,0.0004676531211921358,0.0006130753415480493,0.9954244367385876,0.0006956374665209922,0.712917934015146,0.857649828142888,0.9957195733933838,0.7129196150939076,0.000932531695712432,0.0012061975703952406,0.9960573367444479,0.8420378903585074,0.9960076770396178,0.9951499035179139,A4,A4[2]l,0.9960573367444479,C4,True,True
S5_MLP_hidden_dim_80_seed2,y,48,1226.9314796806038,0.006101776661361257,2.841776192480649e-33,0.015013301359705588,0.21612695800057197,0.061559098399872995,0.1783468819294677,0.20789886797969712,0.32105489233068407,s5_6d,0.01501330135970562,0.14541754290996792,0.04286324998208132,0.07579340127571652,0.09481566068703008,0.173307148012151,0.14517644449275025,0.12148739335387089,0.17060906196274653,0.29835188412477454,0.19616356143782138,0.25107049874968757,0.30322366016360336,0.31915898194695985,0.2528206101975473,0.20598748035251802,0.2966459761330508,0.40389719089677,0.3647306631415668,0.3705582657674249,0.173307148012151,A4,A4[0]r,0.40389719089677,C4,True,False
S5_MLP_hidden_dim_80_seed2,y,49,12117.390069097844,0.0602622144306538,1.0487065793679451e-33,1.1116193180171184e-06,0.999195244814295,0.0001352879997451387,0.00022812265721283874,0.00018689462307041704,0.0002533382863583019,standard,1.1116193180171593e-06,0.9991255438579865,6.353438122026706e-05,8.795803395323275e-05,9.577412120530543e-05,0.9991737999264573,0.7140990442689812,0.00015455710207034135,0.000121888802088374,0.9992015558996521,0.00021124321232293558,0.7141988808924619,0.8524112813225447,0.9992625340604258,0.7142081567620284,0.00021243207934348385,0.00023316349613070232,0.9993925003815959,0.8534200094121143,0.9992855151405549,0.9991737999264573,A4,A4[1]l,0.9993925003815959,C4,True,True
S5_MLP_hidden_dim_80_seed2,y,50,1508.191358781392,0.007500538527444632,5.570711415469154e-35,0.01674250447428448,0.16371939950876516,0.07760599069178369,0.10142145727987688,0.11504841826436775,0.5254622297809217,s5_6d,0.01674250447428448,0.08398827646169163,0.05599918080037582,0.038890511179812515,0.06407690745829282,0.11421709016299436,0.12894412357380727,0.0875630108537709,0.10296741863810539,0.13151950441312288,0.12278726646539212,0.26448128158766937,0.36029034719406566,0.3655190020868239,0.199355813658789,0.27080752474902003,0.4914757699135799,0.49855570386063985,0.41801083643217485,0.18758088546765336,0.12894412357380727,S3xS2,S3xS2[8]r,0.49855570386063985,C4,True,False
S5_MLP_hidden_dim_80_seed2,y,51,1768.4878189392346,0.008795045100900173,4.5560541556675714e-33,0.014036139133805914,0.5183868986778477,0.1110045464248749,0.16931958371893388,0.09697760201100297,0.09027523003353458,standard,0.014036139133805902,0.38494745506839634,0.06523914080117878,0.0823383839893591,0.05745128079862747,0.45018659586957527,0.30800064384820003,0.10094120997955268,0.13759984492530378,0.470012373103582,0.16249391439519267,0.35941961891095586,0.46445372459492607,0.48965055532383006,0.3849084002085777,0.15824441280053966,0.1561422214113267,0.5442483856273251,0.4660373458465146,0.5915133372458882,0.45018659586957527,A4,A4[4]l,0.5915133372458882,V4,True,False
S5_MLP_hidden_dim_80_seed2,y,52,1246.2929108586616,0.006198064947096317,1.317254012827669e-33,0.001830262110334086,0.3564003115679942,0.07929363322913029,0.15477966249193212,0.15537114462352816,0.25232498597708203,standard,0.001830262110334089,0.23028958479511502,0.0332751517094484,0.056483858357819224,0.07457125832335106,0.2480600172537382,0.18562720350434542,0.09565465534270076,0.11403307355438162,0.3271489083344839,0.14218978466473367,0.27315600318451816,0.32458364917995,0.3898751744195401,0.2326851234303385,0.1613960905208932,0.20287536495868544,0.3909174887378517,0.32474984572880394,0.39986882410969177,0.2480600172537382,A4,A4[4]r,0.39986882410969177,V4,True,False
S5_MLP_hidden_dim_80_seed2,y,53,1476.9906455374223,0.0073453711142330656,5.79204794064895e-34,0.008512150686387858,0.21789130170281293,0.07373772134910007,0.1347884286368536,0.1841987066749605,0.3808716909498854,s5_6d,0.008512150686387884,0.16730873617514327,0.04414738405959817,0.07515565642841708,0.09536356887984428,0.1828281376318383,0.16952824403289724,0.1083781077203969,0.11518702944474538,0.2623874547645119,0.13445995803253188,0.27909907363500436,0.3323039725208664,0.35021184391568366,0.204411250828027,0.22719586240319636,0.36099880745344637,0.3838774288562135,0.3848578154222965,0.31422796804626985,0.1828281376318383,A4,A4[2]l,0.3848578154222965,C4~sgn,True,False
S5_MLP_hidden_dim_80_seed2,y,54,1392.5860065106185,0.006925609892800845,1.7438713471020343e-33,0.002331081629426786,0.16302759806304412,0.10300898089574616,0.18174999631892275,0.3550525424178944,0.1948298006749655,s5_5d_b,0.0023310816294267855,0.12605596008218056,0.041774129039065785,0.06073529233272591,0.2295004208601854,0.15480596994531884,0.24721235065131977,0.14723060335438215,0.24950314308340843,0.2893090453523515,0.26827511049751285,0.3231849860329062,0.27651314210925126,0.30096290988572666,0.3305827541633552,0.20990004641168583,0.3347658499251931,0.41159104240925637,0.4992006691067737,0.3898408831892255,0.24950314308340843,D10,D10[2]l,0.4992006691067737,C4~sgn,True,False
S5_MLP_hidden_dim_80_seed2,y,55,1615.2249825190472,0.008032838234575271,1.4950086747015527e-34,0.006125912446389772,0.16352581638166322,0.07800632187135574,0.2511315078294664,0.11672015745993791,0.3844902840111864,s5_6d,0.006125912446389776,0.11900098095625368,0.04146022671118959,0.10778196365240822,0.05723343144241893,0.15030692113753327,0.14705411513705202,0.1446940093727551,0.13017965045382135,0.23379132123951601,0.1942728603542709,0.2823145670750328,0.3106110142940787,0.25862672582772783,0.19351375411990818,0.2638869922333613,0.30979500324272463,0.34480493625792624,0.3875530507074427,0.30048412723934953,0.15030692113753327,A4,A4[0]l,0.3875530507074427,C4~sgn,True,False
S5_MLP_hidden_dim_80_seed2,y,56,1502.7106272631058,0.007473281748871984,2.5520417238962046e-34,0.011856643202223873,0.41823367898915986,0.07790349566150931,0.12300938231010895,0.24817561152437295,0.12082118831262469,standard,0.011856643202223871,0.2738605576981479,0.056104067570434055,0.052825821799729375,0.15286339961407222,0.29287968047339985,0.41389925929626153,0.09310809919101713,0.2056892214138018,0.36141096869892464,0.2197101988241884,0.4382529746151388,0.43109906459853103,0.5005670307130118,0.440626029257972,0.1398672839558495,0.2413554443612865,0.42422676450650937,0.5026503282812195,0.4069197789121652,0.41389925929626153,S3xS2,S3xS2[1]l,0.5026503282812195,C4~sgn,True,False
S5_MLP_hidden_dim_80_seed2,y,57,1823.7452422827369,0.009069851364907771,1.2939092652312046e-33,0.00645177381365016,0.07955428783274575,0.5418723715135322,0.1251780878518436,0.11557684662920636,0.13136663235902196,standard_sign,0.006451773813650165,0.045212106120958565,0.29993096649776946,0.05329119744074087,0.04485998915435945,0.30643692164400055,0.07734825500393194,0.48095066211330584,0.07214796127433101,0.1179737380221958,0.36258177167088634,0.41624022065749694,0.5149271174077114,0.13560915426185022,0.5212296125985024,0.5784045118926753,0.14168707205207245,0.5566364801851504,0.44598020984540815,0.41847278080303557,0.48095066211330584,S3xS2~sgn,S3xS2~sgn[1]l,0.5784045118926753,S3~sgn,True,False
S5_MLP_hidden_dim_80_seed2,y,58,1309.520278264313,0.006512507343582507,4.738300740646337e-34,0.00042241918768224,0.2677325036508332,0.08610434082546618,0.10637475392461183,0.08842173391855027,0.45094424849285625,s5_6d,0.0004224191876822389,0.20325032043216412,0.036330414443503635,0.03421394216115554,0.04079305020735069,0.21666595470951905,0.20566760782994134,0.08153588060861375,0.07275610541984755,0.246026326141223,0.09204978167174763,0.38025878943693886,0.3595354478747485,0.3827441865194672,0.2396818339161004,0.31607311294595897,0.3829077122682186,0.5294840867360175,0.3969332071825492,0.274956726248097,0.21666595470951905,A4,A4[1]l,0.5294840867360175,C4,True,False
S5_MLP_hidden_dim_80_seed2,y,59,1590.8940582287455,0.007911835661536262,5.063878990673567e-34,0.005301698856103196,0.08961090071982622,0.06675365049904985,0.5934953831509772,0.11476123116955632,0.13007713560448733,s5_5d_a,0.005301698856103197,0.04394090386476858,0.034183649120845094,0.37151867347088724,0.04756559445765467,0.06527773889304322,0.07037043002645794,0.389080795304179,0.4108763922494951,0.41179191714794666,0.35844779621766387,0.12930146951113572,0.4238174861621009,0.11535726209880268,0.4383703019786387,0.44139362229673484,0.4448668110564966,0.5725987587147544,0.4244898495115655,0.49098040112709157,0.4108763922494951,D10,D10[4]r,0.5725987587147544,C4,True,False
S5_MLP_hidden_dim_80_seed2,y,60,1657.463142635881,0.008242897087810359,2.850651971306942e-34,0.0012336248257205802,0.09268670287699103,0.03956938507240619,0.18484532780790963,0.4840643132536747,0.1976006461632972,s5_5d_b,0.0012336248257205807,0.0426943534935554,0.020348621449251716,0.10803999020067576,0.3915623721426628,0.06218321321252941,0.36148807696644725,0.10167881757862224,0.44121340279069376,0.4573716429084081,0.4258632666172263,0.44697684205014754,0.16807910111412142,0.4162546573327508,0.4026251276063338,0.1613005598346654,0.49959724850253445,0.5078754433312741,0.6128290791672723,0.49733466544384114,0.44121340279069376,D10,D10[0]l,0.6128290791672723,C4~sgn,True,False
S5_MLP_hidden_dim_80_seed2,y,61,1528.0793552171158,0.0075994455279597105,8.693222125736993e-34,0.004924555918480663,0.2042844317719288,0.26381922945961167,0.08573109966214686,0.13784066591101138,0.303400017276821,s5_6d,0.004924555918480656,0.11417936606624586,0.11287939380175932,0.035008196443787214,0.05598593313803257,0.1826309415819646,0.14121676609881453,0.242199150428765,0.06736474951845538,0.1689017879088021,0.1904298158574184,0.2902370178411117,0.4307712209834711,0.30274734187225394,0.3119511166353792,0.3207331293735574,0.2772873946518475,0.5011026001528331,0.41288955871421834,0.27959036019626377,0.242199150428765,S3xS2~sgn,S3xS2~sgn[8]l,0.5011026001528331,C4,True,False
S5_MLP_hidden_dim_80_seed2,y,62,1508.9250004509017,0.0075041870748093,4.493934849290447e-34,8.686720678166236e-05,0.10357434735106938,0.10408374267894015,0.2202136826450865,0.24109066514228938,0.3309506949758331,s5_6d,8.686720678166215e-05,0.06838817705060267,0.04694365666188145,0.09863239523849439,0.11342146944281471,0.09592592271082366,0.19386507314578438,0.10274506356243153,0.19730778651608114,0.24775220841074952,0.2132659522123862,0.34326205034414753,0.3439294589633952,0.2715152702987254,0.2663169936793892,0.28090787684203805,0.3983649389209328,0.465049149774147,0.4024473760726822,0.3696872663477989,0.19730778651608114,D10,D10[1]l,0.465049149774147,C4,True,False
S5_MLP_hidden_dim_80_seed2,y,63,1956.629494199958,0.009730711437731092,1.0337282086564911e-33,0.008186637546416247,0.5656608178933447,0.08967570721924231,0.06680514512357844,0.10375399601364714,0.16591769620377098,standard,0.008186637546416272,0.4412236935919742,0.052109822813117095,0.026365262598483197,0.057829433270314486,0.4770652294538242,0.38823484555763277,0.0749066213725317,0.08419469586879776,0.4853313482212252,0.08934407093188708,0.4319732411033003,0.45832669319154307,0.5661124025037225,0.459331519502732,0.1328804660887509,0.14471285878977325,0.5697442283185219,0.49393285431579237,0.5647635428448018,0.4770652294538242,A4,A4[1]l,0.5697442283185219,C4,True,False
S5_MLP_hidden_dim_80_seed2,y,64,2054.4993931902795,0.010217438101280703,2.080684207085503e-33,0.005372463717034038,0.4296065633308012,0.0876893560233737,0.1362914145978646,0.19434133519962912,0.14669886713129757,standard,0.005372463717034041,0.33266520919107895,0.036062598233346135,0.046965230179233375,0.08466268862392115,0.3583799346693586,0.3668533853822353,0.08544560348056247,0.11309455366310878,0.3943334731810021,0.16276518280894745,0.41247762035524127,0.41010702203802835,0.47654300584269615,0.4060892915432876,0.1398843321237551,0.18413210576564826,0.46912090810570956,0.44386598384795195,0.46417313593068943,0.3668533853822353,S3xS2,S3xS2[6]r,0.47654300584269615,S3,True,False
S5_MLP_hidden_dim_80_seed2,y,65,1726.102449559826,0.008584254146437273,4.849397112482328e-33,0.01890899153446301,0.38180928686863796,0.15446135677783984,0.1096391254381691,0.12823526768296986,0.20694597169791998,standard,0.018908991534462953,0.20353837046451403,0.10628251603016374,0.04463910344076386,0.06136068299147129,0.2905585552235199,0.32026943864252516,0.12163619495308392,0.08563434500532444,0.3061652156676578,0.18000657992495855,0.3907289410868585,0.3608878112117288,0.3760753907227945,0.39267384843515646,0.22169311258853808,0.19713258041381262,0.3828402043215223,0.46808985722053503,0.4185767588271275,0.32026943864252516,S3xS2,S3xS2[0]r,0.46808985722053503,C4~sgn,True,False
S5_MLP_hidden_dim_80_seed2,y,66,1371.193215849216,0.00681921924838351,1.0142001506321903e-33,0.006124822141898237,0.18018334663127833,0.08878380839859085,0.10402476831391627,0.4021799272804117,0.2187033272339044,s5_5d_b,0.0061248221418982365,0.11187360956859889,0.05508761247521602,0.06313325444444191,0.279536714315791,0.12795991723186184,0.25384962258118526,0.10969002175558533,0.2951771102929606,0.3509171078280483,0.31301464562731746,0.39877820046799545,0.3113208769160709,0.4212961209949693,0.3011938074435419,0.1922727627491668,0.4001996783796955,0.38411002864169747,0.5213082748516572,0.41952198443522737,0.2951771102929606,D10,D10[2]r,0.5213082748516572,C4~sgn,True,False
S5_MLP_hidden_dim_80_seed2,y,67,1475.2018097170298,0.007336474874434312,2.5894267591204774e-34,0.0025180538776534227,0.15741805109826434,0.041810789897882804,0.577289095928706,0.08526261366421427,0.1357013955332787,s5_5d_a,0.002518053877653401,0.05495960577052941,0.024755548632214006,0.35911516320788484,0.046760554548156516,0.0639897776022359,0.10440953358097121,0.3214555972827662,0.37714144390293486,0.5330971549981062,0.42559725719705993,0.14555090610325339,0.38761969614680175,0.15064232455569876,0.3717633967453048,0.3622673007201693,0.4022887988675661,0.6051378180096654,0.5352366505344908,0.5815711699663407,0.37714144390293486,D10,D10[1]l,0.6051378180096654,C4,True,False
S5_MLP_hidden_dim_80_seed2,y,68,2330.917118107665,0.011592118962127591,1.0963190585535361e-32,0.0004024072791742501,0.8171918504358805,0.024490285348119853,0.0671975644838292,0.026847428854107618,0.06387046359888901,standard,0.0004024072791742516,0.7110547152728957,0.010934572567651615,0.027009969739326435,0.013524097713402764,0.7139254689918415,0.5320723226097607,0.03655265880943658,0.03277369827728472,0.7423730329704016,0.047649902857992914,0.5431662706661311,0.6597965874248112,0.7911891075673738,0.5505217966058891,0.06906369680632295,0.06788484988835042,0.7763671638408998,0.5668513720933395,0.7705366998177259,0.7139254689918415,A4,A4[3]r,0.7911891075673738,S3,True,False
