run,side,neuron,family,energy,alpha,purity,top,c_std,c_sgn,c_stdp,c_5a,c_5b
S5_MLP_seed50,y,85,S4,763.6805008724123,0.9999999896393588,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed50,y,86,S4,1154.2659832776571,0.9999999886670622,1.0,std,1.0,,,,
S5_MLP_seed50,y,87,S3xS2~sgn,145.71353413578603,0.9999985138497506,0.9753687896922507,std',,0.024631197912044864,0.9753687896922507,1.2395704182767813e-08,
S5_MLP_seed50,y,88,S3xS2~sgn,301.20034464909315,0.9999928709231956,0.975771983068611,std',,0.02422785788109408,0.975771983068611,1.590502948903325e-07,
S5_MLP_seed50,y,89,S3xS2~sgn,190.35663497380648,0.9999980288662924,0.9752970014133063,std',,0.024702913811596717,0.9752970014133063,8.477509698997786e-08,
S5_MLP_seed50,y,90,S4,1165.8511519069502,0.9999999829528984,1.0,std,1.0,,,,
S5_MLP_seed50,y,91,S3xS2~sgn,270.0016926705695,0.9999992285410548,0.9752978745962929,std',,0.024702081596041873,0.9752978745962929,4.380766503921301e-08,
S5_MLP_seed50,y,92,S3xS2~sgn,247.11439366115357,0.9999980200212646,0.9753235806473114,std',,0.024676325314029815,0.9753235806473114,9.403865868005213e-08,
S5_MLP_seed50,y,93,S4,2507.179903980091,0.9999999871165955,1.0,std,1.0,,,,
S5_MLP_seed50,y,94,S4,785.0518738487482,0.9999999891633622,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed50,y,95,S3xS2~sgn,168.53916273965737,0.9999924705366136,0.9577320618877577,std',,0.042266897408413065,0.9577320618877577,1.0407038292208167e-06,
S5_MLP_seed50,y,96,S4~sgn,553.4419358720204,0.999997840425427,0.9931031039371987,std',,0.006896896062801595,0.9931031039371987,,
S5_MLP_seed50,y,97,S3xS2~sgn,294.2239182781173,0.9999990891694994,0.9753230462131236,std',,0.024676926464465423,0.9753230462131236,2.7322410983012367e-08,
S5_MLP_seed50,y,98,S4,2399.588979584648,0.9999999912205804,1.0,std,1.0,,,,
S5_MLP_seed50,y,99,S4~sgn,628.6203682133662,0.9999989943237372,0.9739007460923189,std',,0.026099253907681117,0.9739007460923189,,
S5_MLP_seed50,y,100,S4,2366.3601403666325,0.9999999754794372,1.0,std,1.0,,,,
S5_MLP_seed50,y,101,S4,639.727738910914,0.999999985560027,1.0,std,1.0,,,,
S5_MLP_seed50,y,102,A4,524.5002830607201,0.999999149253031,0.9758671267744846,std',0.004482698208317128,0.019650175017198263,0.9758671267744846,,
S5_MLP_seed50,y,103,S4~sgn,664.1398990041154,0.9999984380365768,0.9724529437340765,std',,0.02754705626592368,0.9724529437340765,,
S5_MLP_seed50,y,104,A4,603.9814702991152,0.9999997405389536,0.9734410373059517,std',1.0574615819776997e-05,0.02654838807822843,0.9734410373059517,,
S5_MLP_seed50,y,105,S3xS2~sgn,243.58893054936613,0.9999983102590098,0.975269679819944,std',,0.024730223801905222,0.975269679819944,9.637815080506803e-08,
S5_MLP_seed50,y,106,A4,691.2703893070856,0.9999995202461396,0.9745990492876977,std',0.0046112934516966825,0.02078965726060548,0.9745990492876977,,
S5_MLP_seed50,y,107,S3xS2~sgn,225.28984229230647,0.9999993530614572,0.9752868690133205,std',,0.024713089005512043,0.9752868690133205,4.198116755950628e-08,
S5_MLP_seed50,y,108,S3xS2~sgn,215.7837965149854,0.9999980467375594,0.9752870102900967,std',,0.02471290560850929,0.9752870102900967,8.410139375829608e-08,
S5_MLP_seed50,y,109,A4,468.1463463514311,0.9999979664628024,0.9922868916018158,std',0.0026624081570570802,0.0050507002411268875,0.9922868916018158,,
S5_MLP_seed50,y,110,S4,2498.9707253741017,0.9999999869921474,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed50,y,111,A4,691.4851771884859,0.9999997984019074,0.972637432147232,std',0.0005880592572668036,0.026774508595501446,0.972637432147232,,
S5_MLP_seed50,y,112,S3xS2~sgn,111.50544318168951,0.9999978508437308,0.9579410598713878,std',,0.04205880388589502,0.9579410598713878,1.362427174396083e-07,
S5_MLP_seed50,y,113,S4,2431.5824358859886,0.999999991081002,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed50,y,114,S3xS2~sgn,253.40668102150025,0.9999953639818604,0.9753396358889215,std',,0.02465993072489063,0.9753396358889215,4.3338618814322706e-07,
S5_MLP_seed50,y,115,S4,678.5839855578464,0.999999984126866,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed50,y,116,S4~sgn,642.6317580786682,0.9999995162882568,0.9762016465623303,std',,0.023798353437669527,0.9762016465623303,,
S5_MLP_seed50,y,117,S4~sgn,662.5557054027669,0.9999996470481208,0.9819055800107502,std',,0.018094419989249818,0.9819055800107502,,
S5_MLP_seed50,y,119,S4,2519.4575995360556,0.999999988734218,1.0,std,1.0,,,,
S5_MLP_seed50,y,120,S3xS2~sgn,323.8937899303639,0.9999981806879044,0.9752021675063479,std',,0.024797788221893814,0.9752021675063479,4.427175847829842e-08,
S5_MLP_seed50,y,121,S3xS2~sgn,319.2183048426192,0.9999988300765612,0.975313618866854,std',,0.024686269834297486,0.975313618866854,1.112988483781144e-07,
S5_MLP_seed50,y,122,S4,2316.0737480879893,0.999999988876888,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed50,y,123,S3xS2~sgn,292.30772577564636,0.9999991018033118,0.9753442596061112,std',,0.02465571278750181,0.9753442596061112,2.760638687843497e-08,
S5_MLP_seed50,y,124,A4,529.2201378941517,0.9999994793854216,0.9825431602281341,std',0.0028744416644476667,0.014582398107417911,0.9825431602281341,,
S5_MLP_seed50,y,125,S4,1175.375026294665,0.9999999844764588,1.0,std,1.0,,,,
S5_MLP_seed50,y,126,S4,714.3857753035076,0.9999999886333588,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed50,y,127,S3xS2~sgn,223.00068346111607,0.9999959066253016,0.975611505783723,std',,0.024388341113881582,0.975611505783723,1.53102395337057e-07,
S5_MLP_seed6,x,0,S4,1081.8425940117097,0.9999999917056271,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed6,x,1,S4~sgn,379.6968507374639,0.9999508614535662,0.9740658481326032,std',,0.025934151867396744,0.9740658481326032,,
S5_MLP_seed6,x,2,S3xS2~sgn,366.3920133535566,0.9999880574075706,0.9605321394077457,std',,0.039467036149995936,0.9605321394077457,8.244422582196777e-07,
S5_MLP_seed6,x,3,A4,689.3201775237977,0.9999870446354472,0.9897196004182716,std',1.011470376314912e-05,0.010270284877965176,0.9897196004182716,,
S5_MLP_seed6,x,4,S4,2138.8116242303336,0.9999999897250736,1.0,std,1.0,,,,
S5_MLP_seed6,x,5,S4~sgn,615.1291422395195,0.999983975702362,0.9808991990124049,std',,0.019100800987595284,0.9808991990124049,,
S5_MLP_seed6,x,6,S4~sgn,301.9222756611746,0.999987023327362,0.9911393079539499,std',,0.008860692046050035,0.9911393079539499,,
S5_MLP_seed6,x,7,S4,93.32303132375104,0.9999999899528846,1.0,std,1.0,,,,
S5_MLP_seed6,x,8,A4,368.3258892404092,0.9999688654261824,0.987841109747711,std',1.0120440452712973e-05,0.012148769811836137,0.987841109747711,,
S5_MLP_seed6,x,9,S4,1132.5746778883574,0.999999987379929,1.0,std,1.0,,,,
S5_MLP_seed6,x,10,S4,2062.7019889921157,0.9999999840502364,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed6,x,11,S4,1100.6397199854832,0.9999999882871828,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed6,x,12,S3xS2~sgn,315.895912672663,0.9999682460805566,0.9617083486625502,std',,0.03828935050331427,0.9617083486625502,2.3008341354981497e-06,
S5_MLP_seed6,x,13,S4~sgn,286.6096170176205,0.9999939054684966,0.9856086242569645,std',,0.014391375743035931,0.9856086242569645,,
S5_MLP_seed6,x,14,S3xS2~sgn,337.09290314143345,0.9999379630450204,0.9608712546150715,std',,0.03912766060037904,0.9608712546150715,1.084784549391645e-06,
S5_MLP_seed6,x,15,A4,398.4117167077836,0.9999884571595238,0.9823713672545099,std',2.4203148856115553e-06,0.01762621243060428,0.9823713672545099,,
S5_MLP_seed6,x,16,S4,22.13935808787905,0.9999999716491884,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,17,S4,1914.2447091666463,0.999999988542612,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed6,x,18,S4,2110.1386692733554,0.9999999884686908,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,19,A4,444.83154613125527,0.999985569097808,0.9818863630689623,std',4.033654171698007e-06,0.018109603276866136,0.9818863630689623,,
S5_MLP_seed6,x,20,S3xS2~sgn,399.6300340487847,0.9999833740658752,0.9610488102698861,std',,0.038950273975023014,0.9610488102698861,9.157550907630939e-07,
S5_MLP_seed6,x,22,A4,548.5936120190242,0.9999884159711904,0.9761433650168299,std',0.00040734755411630694,0.023449287429053795,0.9761433650168299,,
S5_MLP_seed6,x,23,A4,462.66839270297066,0.9999493413210708,0.9725772424976191,std',1.2540512900108966e-06,0.027421503451090914,0.9725772424976191,,
S5_MLP_seed6,x,24,A4,382.33438373339783,0.9999878578700908,0.9871348170625949,std',2.835493541286183e-05,0.012836828001992203,0.9871348170625949,,
S5_MLP_seed6,x,25,A4,247.13505969069791,0.9999807357000342,0.9817281774038973,std',4.463980382997119e-05,0.018227182792272638,0.9817281774038973,,
S5_MLP_seed6,x,26,A4,233.39123275008524,0.9999963060624724,0.9827113961488501,std',0.0006127726599490639,0.016675831191200936,0.9827113961488501,,
S5_MLP_seed6,x,27,S4,911.4277860626248,0.9999999823995938,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed6,x,28,A4,360.0465229484043,0.9999787537704594,0.9820343770184203,std',7.896030740273416e-05,0.01788666267417679,0.9820343770184203,,
S5_MLP_seed6,x,29,A4,391.44518282398735,0.9999365531320716,0.9876497700067596,std',3.1220482755658576e-06,0.012347107944965005,0.9876497700067596,,
S5_MLP_seed6,x,30,S4,666.1468848030052,0.999999979360494,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed6,x,31,A4,362.8860145317663,0.9999887090503524,0.9833402338547397,std',0.00043391878574945865,0.01622584735951083,0.9833402338547397,,
S5_MLP_seed6,x,32,A4,560.3095897682931,0.9999881702361778,0.983363154274387,std',3.009869012544722e-06,0.016633835856600488,0.983363154274387,,
S5_MLP_seed6,x,33,S4,1185.7229787774245,0.999999987474109,1.0,std,1.0,,,,
S5_MLP_seed6,x,34,S4~sgn,514.1148502516485,0.999955516253385,0.9992374544264746,std',,0.0007625455735253211,0.9992374544264746,,
S5_MLP_seed6,x,35,S4~sgn,719.0205970226187,0.999996721743102,0.9900625506658997,std',,0.009937449334100146,0.9900625506658997,,
S5_MLP_seed6,x,36,S4,1819.9202109812395,0.9999999855959776,1.0,std,1.0,,,,
S5_MLP_seed6,x,37,A4,533.335924652724,0.9999899547708828,0.9856581702758692,std',1.3268938940252782e-05,0.014328560785190519,0.9856581702758692,,
S5_MLP_seed6,x,38,S3xS2~sgn,341.63612305392445,0.9999858749525842,0.9607976653900411,std',,0.03920111175624208,0.9607976653900411,1.2228537166187586e-06,
S5_MLP_seed6,x,39,S4,1090.1262321837444,0.99999998856309,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,40,S3xS2~sgn,369.6784981123504,0.9999659044582364,0.9610437888468962,std',,0.038954971838780356,0.9610437888468962,1.239314323264939e-06,
S5_MLP_seed6,x,41,S4~sgn,395.7721629874478,0.9999968210213454,0.990778174386258,std',,0.009221825613742008,0.990778174386258,,
S5_MLP_seed6,x,42,S4~sgn,334.8529643492921,0.9999826029895136,0.9819860677634299,std',,0.018013932236570076,0.9819860677634299,,
S5_MLP_seed6,x,43,S4,812.8860413857802,0.9999999869051844,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,44,S4~sgn,473.58366719092703,0.99998965884876,0.9759500970900095,std',,0.024049902909990768,0.9759500970900095,,
S5_MLP_seed6,x,45,S4,1776.71517562405,0.9999999834839928,1.0,std,1.0,,,,
S5_MLP_seed6,x,46,S4~sgn,536.5896203428496,0.999992864118969,0.9941892169851229,std',,0.005810783014877289,0.9941892169851229,,
S5_MLP_seed6,x,47,S4~sgn,483.5634402333523,0.9999301034367116,0.9939150768332194,std',,0.0060849231667803325,0.9939150768332194,,
S5_MLP_seed6,x,48,S4,2092.603397235524,0.999999990099576,1.0,std,1.0,,,,
S5_MLP_seed6,x,49,S4,1901.4993832332389,0.999999984063207,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed6,x,50,A4,409.1599635957797,0.9999861389123348,0.9876480748813198,std',9.501385006993166e-06,0.012342423733673297,0.9876480748813198,,
S5_MLP_seed6,x,51,A4,347.57881578981556,0.9999789491854116,0.9846152159359731,std',0.0006287053041891205,0.01475607875983736,0.9846152159359731,,
S5_MLP_seed6,x,52,S4,117.82253427652226,0.9999999885758628,1.0,std,1.0,,,,
S5_MLP_seed6,x,53,S4,1938.68928397766,0.9999999863096508,1.0,std,1.0,,,,
S5_MLP_seed6,x,54,S4,1700.1670848209412,0.9999999866607588,1.0,std,1.0,,,,
S5_MLP_seed6,x,55,S4~sgn,204.97417898185233,0.9999748313140157,0.9772616576236378,std',,0.022738342376362086,0.9772616576236378,,
S5_MLP_seed6,x,56,S4,1786.6368951286995,0.9999999900063375,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed6,x,57,A4,467.091474321521,0.9999929008963968,0.9830119412814718,std',0.00027048504135774367,0.01671757367717046,0.9830119412814718,,
S5_MLP_seed6,x,58,S4~sgn,349.24434175181784,0.9999966153339936,0.9932287337169247,std',,0.006771266283075037,0.9932287337169247,,
S5_MLP_seed6,x,60,S4,665.6071750079576,0.9999999843679944,0.9999999999999997,std,0.9999999999999997,,,,
S5_MLP_seed6,x,61,S3xS2~sgn,375.4279199277944,0.977191974614865,0.9786728273465699,std',,0.021323986084290845,0.9786728273465699,3.186569139611475e-06,
S5_MLP_seed6,x,62,S3xS2~sgn,386.05036817364646,0.9999831841475249,0.9606695576977116,std',,0.03932919312387271,0.9606695576977116,1.2491784157330596e-06,
S5_MLP_seed6,x,63,S3xS2~sgn,494.5725218101889,0.9999532436036423,0.9620252207375477,std',,0.037974112509172944,0.9620252207375477,6.667532791453953e-07,
S5_MLP_seed6,x,64,S4~sgn,40.298765728249755,0.99996076211625,0.9884753092951014,std',,0.01152469070489855,0.9884753092951014,,
S5_MLP_seed6,x,65,S3xS2~sgn,300.2520690134787,0.99957497702889,0.9617211681460537,std',,0.03827620849158807,0.9617211681460537,2.6233623586985106e-06,
S5_MLP_seed6,x,66,S4~sgn,235.2602302113505,0.9998357780998618,0.9757473326896087,std',,0.024252667310391104,0.9757473326896087,,
S5_MLP_seed6,x,67,S4,1082.1412389870725,0.9999999922484396,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,68,S4,1879.1362486227204,0.9999999746812122,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,69,S4,0.0302508461092075,0.9999999756489352,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed6,x,70,S4,1072.8531624306513,0.9999999893368476,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,71,S4,1070.3533928038803,0.9999999860778626,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed6,x,72,S4,743.9548321214794,0.9999999871539136,1.0,std,1.0,,,,
S5_MLP_seed6,x,73,S4,1833.8824229907384,0.9999999822488131,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,74,S3xS2~sgn,460.58204840824175,0.9999878942859668,0.9608848168400814,std',,0.0391144257759957,0.9608848168400814,7.573839227732937e-07,
S5_MLP_seed6,x,75,S4,2155.47809702663,0.9999999851153516,1.0,std,1.0,,,,
S5_MLP_seed6,x,76,A4,351.4567511106312,0.9999465237968012,0.9824311761612579,std',0.00018116940858844827,0.017387654430153728,0.9824311761612579,,
S5_MLP_seed6,x,77,S3xS2~sgn,409.4127737252185,0.9990752165983132,0.967289413761711,std',,0.032708589412308135,0.967289413761711,1.996825981012321e-06,
S5_MLP_seed6,x,78,S4~sgn,375.9529127858625,0.9998989428666036,0.9798077153281364,std',,0.020192284671863642,0.9798077153281364,,
S5_MLP_seed6,x,79,S4,1275.6754972446531,0.9999999898037768,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,80,A4,332.3306767184269,0.9999473795089614,0.9826987935216633,std',3.4656897800666436e-06,0.017297740788556518,0.9826987935216633,,
S5_MLP_seed6,x,81,S4,1962.853127399735,0.9999999892987124,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed6,x,82,S4~sgn,322.83472200157445,0.9999865229896724,0.9770891202516839,std',,0.022910879748315887,0.9770891202516839,,
S5_MLP_seed6,x,83,A4,419.44437290463213,0.9994123370242136,0.9911030268903103,std',2.8059188933377683e-06,0.008894167190796437,0.9911030268903103,,
S5_MLP_seed6,x,84,S4~sgn,519.995839084536,0.9999893668957228,0.9906835670869375,std',,0.009316432913062488,0.9906835670869375,,
S5_MLP_seed6,x,85,S4,1742.427174194783,0.9999999822337382,1.0,std,1.0,,,,
S5_MLP_seed6,x,86,S4,1053.6997646895377,0.9999999893788868,1.0,std,1.0,,,,
S5_MLP_seed6,x,87,A4,468.0739022400314,0.9994397589772316,0.9874867065912387,std',7.025681183239852e-05,0.012443036596929335,0.9874867065912387,,
S5_MLP_seed6,x,88,S3xS2~sgn,379.6939969494432,0.999965277663891,0.9629769413775336,std',,0.03702171874421048,0.9629769413775336,1.3398782558198481e-06,
S5_MLP_seed6,x,89,S4~sgn,534.6093028713054,0.9999890193659958,0.9812789626903544,std',,0.018721037309645572,0.9812789626903544,,
S5_MLP_seed6,x,90,S3xS2~sgn,326.50343332934995,0.9999597514187876,0.962979249218506,std',,0.03701906130884863,0.962979249218506,1.6894726453760003e-06,
S5_MLP_seed6,x,91,S4,1071.6540235543712,0.9999999880498586,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,92,S4,743.8715661524011,0.9999999883909408,1.0,std,1.0,,,,
S5_MLP_seed6,x,94,A4,368.87933995912897,0.9999791824791614,0.9830637591855388,std',6.869057583236848e-05,0.016867550238628532,0.9830637591855388,,
S5_MLP_seed6,x,95,S4,1118.3924861823104,0.9999999902822772,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed6,x,96,S4,1828.589837706583,0.9999999819818276,1.0,std,1.0,,,,
S5_MLP_seed6,x,97,S4~sgn,455.7074744068792,0.99999405414927,0.9971558298923701,std',,0.002844170107630114,0.9971558298923701,,
S5_MLP_seed6,x,98,S4~sgn,474.41412704131506,0.9999858924322076,0.9728922628741398,std',,0.027107737125860284,0.9728922628741398,,
S5_MLP_seed6,x,99,S4,2080.502264917215,0.9999999921756976,0.9999999999999996,std,0.9999999999999996,,,,
S5_MLP_seed6,x,100,A4,502.1250854191684,0.9999946818970796,0.9756024343813067,std',0.0003104720088893451,0.024087093609804003,0.9756024343813067,,
S5_MLP_seed6,x,101,S4,1845.2333592650984,0.9999999790026602,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,102,S4,2101.521753304209,0.9999999922410492,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed6,x,103,S4,1789.7117308455788,0.9999999879248024,1.0000000000000002,std,1.0000000000000002,,,,
S5_MLP_seed6,x,104,A4,368.88797634533273,0.9999571095081712,0.9991725834506542,std',0.0005325137622184397,0.00029490278712754835,0.9991725834506542,,
S5_MLP_seed6,x,105,A5,455.34424493470897,0.9999927652775452,0.9999999999999989,sgn,,0.9999999999999989,,,
S5_MLP_seed6,x,107,S4,1.7931423550438113,0.99999997473351,1.0,std,1.0,,,,
S5_MLP_seed6,x,108,A4,349.25100280603874,0.999984007443878,0.9891751874506189,std',5.869946767470206e-06,0.010818942602613457,0.9891751874506189,,
S5_MLP_seed6,x,109,A4,377.7427578687517,0.99999093343133,0.9855411904210062,std',0.00029113791074482,0.014167671668248883,0.9855411904210062,,
S5_MLP_seed6,x,110,A4,523.7962311290603,0.9985542859796028,0.986220933140514,std',3.881350350831789e-06,0.013775185509135496,0.986220933140514,,
S5_MLP_seed6,x,111,S3xS2~sgn,467.9503042045322,0.9999785156906844,0.9613733550336856,std',,0.03862614366399411,0.9613733550336856,5.013023203592783e-07,
S5_MLP_seed6,x,112,S4,220.57789777206688,0.9999999898732742,1.0,std,1.0,,,,
S5_MLP_seed6,x,113,S4,1967.158193763539,0.9999999860900618,1.0000000000000004,std,1.0000000000000004,,,,
S5_MLP_seed6,x,114,S4~sgn,403.19026365239176,0.999993346516272,0.9838157531102066,std',,0.01618424688979335,0.9838157531102066,,
S5_MLP_seed6,x,115,S4~sgn,401.6083838895355,0.9999950947057556,0.9693963867222549,std',,0.030603613277745117,0.9693963867222549,,
S5_MLP_seed6,x,116,A4,399.1799700076102,0.9999941217469356,0.9818546611663601,std',8.587815020936696e-06,0.018136751018618977,0.9818546611663601,,
S5_MLP_seed6,x,117,S4,868.9820743887421,0.9999999869023196,0.9999999999999999,std,0.9999999999999999,,,,
S5_MLP_seed6,x,118,S4,2123.2702699017073,0.9999999894322186,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed6,x,120,A5,405.01382573749385,0.9999944324818206,1.000000000000003,sgn,,1.000000000000003,,,
S5_MLP_seed6,x,121,S4,1800.2773517910605,0.9999999802314908,1.0,std,1.0,,,,
S5_MLP_seed6,x,122,A4,549.0253760407766,0.999988439340079,0.9816563644252952,std',2.45801922181991e-05,0.018319055382486422,0.9816563644252952,,
S5_MLP_seed6,x,123,S4,1075.1985297985711,0.9999999905907228,0.9999999999999998,std,0.9999999999999998,,,,
S5_MLP_seed6,x,124,A4,589.0293094344158,0.9999942935479182,0.9854616589342461,std',6.389542230435747e-05,0.014474445643449496,0.9854616589342461,,
