run,side,neuron,energy,energy_frac,e_1,e_sgn,e_std,e_std',e_5a,e_5b,e_6d,dominant_irrep,alpha_A5,alpha_S4,alpha_S4~sgn,alpha_F20,alpha_F20~sgn,alpha_A4,alpha_S3xS2,alpha_S3xS2~sgn,alpha_D10,alpha_D8,alpha_D8~sgn,alpha_C6,alpha_C6~sgn,alpha_S3,alpha_S3',alpha_S3~sgn,alpha_C5,alpha_C4,alpha_C4~sgn,alpha_V4,alpha_primary,family_primary,proj_primary,alpha_any,family_any,live,aligned
S5_MLP_seed36,y,84,3333.6037714661393,0.019676129261368087,2.512009551759252e-34,6.253116619317421e-10,0.9999999910692214,1.5449459188135099e-09,2.1505079112916614e-09,2.0615424900637624e-09,2.5484701986167043e-09,standard,6.253116619321102e-10,0.9999999893341937,1.4686491811132815e-09,8.935832402170992e-10,1.9212854232488192e-09,0.9999999900954386,0.7458777751944347,2.2453823469016104e-09,2.538627670567662e-09,0.999999990417053,2.907792349904948e-09,0.745877775653879,0.8064885258630643,0.9999999917118999,0.7458777774398166,3.232618364618464e-09,3.20745383391533e-09,0.9999999918117284,0.8950503404728885,0.9999999919295828,0.9999999893341937,S4,S4[0]l,0.9999999893341937,S4,True,True
S5_MLP_seed36,y,85,124.32168108871153,0.0007337913065823741,1.1081394668756212e-33,0.9999999958399274,2.2367751560945327e-09,4.142078508986659e-10,5.935943304972437e-10,6.116894435677115e-10,3.0380716400630224e-10,sign,0.9999999958399274,1.89295373611755e-09,0.9999999960424553,2.7213238555331667e-10,0.9999999960274366,0.9999999978928971,1.8581167195337175e-09,0.9999999962798681,0.99999999621371,2.403646877681429e-09,0.9999999964322003,2.17728718461869e-09,0.9999999979579461,2.2329288593078797e-09,0.9999999979878723,0.999999996448926,0.999999996337436,2.583342629011986e-09,0.9999999983635287,0.9999999985706601,0.9999999958399274,A5,A5[0]l,0.9999999958399274,A5,True,True
S5_MLP_seed36,y,86,5.731492866385659e-38,3.3829333727329807e-43,8.278427773447671e-35,1.0347249765619771e-10,0.9999999507254582,1.957642362682535e-09,3.6383479028630207e-09,4.023598035426311e-08,3.3390988564968525e-09,standard,1.0347249765593474e-10,0.5040907963285705,1.6114266434953274e-09,1.1456873729903355e-09,2.0958397122517726e-08,0.5040907979399968,0.9999999869250694,2.7116525315386256e-09,2.1544465656554015e-08,0.5040908217192387,2.733624935939411e-08,0.9999999874145052,0.8064804809625761,0.9999999873454939,0.9999999883092915,4.482370058557413e-09,2.339777662769545e-08,0.5040908229305149,0.8950565273159568,0.5040908258858239,0.9999999869250694,S3xS2,S3xS2[3]l,0.9999999869250694,S3xS2,False,False
S5_MLP_seed36,y,87,124.18109106816765,0.0007329614936811657,1.3817528640114526e-32,0.9999999937460773,4.404491347106816e-09,3.835608826154085e-10,5.713613974766575e-10,5.937496546030988e-10,3.007561632938238e-10,sign,0.9999999937460776,2.320834901768762e-09,0.9999999938926601,2.2177197904890159e-10,0.9999999939289057,0.9999999960804632,3.5747366424863138e-09,0.9999999942350578,0.999999994074443,2.6625716375991216e-09,0.9999999944483271,3.759131569680238e-09,0.9999999975459937,3.834256069838225e-09,0.9999999975302757,0.9999999943468992,0.9999999941959739,3.0121885377039996e-09,0.9999999981614462,0.999999996589478,0.9999999937460776,A5,A5[0]l,0.9999999937460776,A5,True,True
S5_MLP_seed36,y,88,1860.0302810005096,0.010978568164664849,1.5754992143846783e-33,6.86570260305939e-11,0.9999999906507322,1.7653255741995166e-09,1.8721039236711804e-09,3.020378297285592e-09,2.622802203581113e-09,standard,6.865702603071055e-11,0.9999999883658384,1.172929469292042e-09,5.872513069302314e-10,1.7540401716497638e-09,0.9999999885552558,0.7458766713384914,1.679968222960432e-09,2.273402379028605e-09,0.9999999891273162,2.192235600545474e-09,0.7458766720054187,0.8064886596610309,0.9999999916409534,0.7458766729434694,2.937733111098173e-09,2.7012007408211915e-09,0.999999990864353,0.8950502350190203,0.9999999899193054,0.9999999883658384,S4,S4[0]l,0.9999999883658384,S4,True,True
S5_MLP_seed36,y,89,2905.814325585677,0.017151161985460836,4.341340847203694e-34,4.9026077185992855e-11,0.9999999919570428,1.4777428096573963e-09,2.065879512927985e-09,1.955847340446511e-09,2.4944614563612502e-09,standard,4.9026077186246805e-11,0.999999987974302,1.0413881235634086e-09,8.578653455775807e-10,9.266854451047342e-10,0.9999999881769756,0.7458783909404372,1.8041536784045314e-09,1.303016378881161e-09,0.9999999888176924,2.4500849250205714e-09,0.7458783912944658,0.806489215768516,0.9999999909816796,0.7458783920703176,2.711587466589226e-09,2.281668300539769e-09,0.9999999904095687,0.8950498053624855,0.999999989536314,0.999999987974302,S4,S4[0]l,0.999999987974302,S4,True,True
S5_MLP_seed36,y,90,124.32935705659627,0.0007338366129074986,1.8219294381087749e-32,0.9999999954685348,2.754315760225853e-09,3.7889723414381817e-10,5.286101827536967e-10,5.711651253544484e-10,2.9847980328359883e-10,sign,0.9999999954685348,1.5088370648995513e-09,0.9999999956627895,2.6160486052403556e-10,0.9999999956462883,0.9999999969903914,2.539305535371764e-09,0.9999999958325515,0.9999999958355668,1.6538432799935003e-09,0.9999999959490086,2.7026653532071127e-09,0.9999999978543851,2.7661646064137357e-09,0.9999999983718567,0.9999999959959116,0.9999999958955763,1.9846899358980066e-09,0.9999999984580392,0.9999999974088576,0.9999999954685348,A5,A5[0]l,0.9999999954685348,A5,True,True
S5_MLP_seed36,y,91,124.40875341845033,0.0007343052388108213,3.227499880266908e-35,0.9999999953434152,2.8270643622711513e-09,4.503616052575439e-10,4.845864638130304e-10,5.932637160965491e-10,3.0130976126931494e-10,sign,0.9999999953434151,2.0422323427585034e-09,0.9999999956080388,2.6741080730147985e-10,0.9999999955267589,0.999999997559522,2.289979497627002e-09,0.9999999958335227,0.9999999957172101,2.40350487887906e-09,0.9999999959019717,2.6358939631961253e-09,0.9999999978642763,2.5907569358663596e-09,0.9999999978275098,0.9999999959859643,0.9999999957777266,2.588374816498136e-09,0.9999999982287183,0.9999999981424977,0.9999999953434151,A5,A5[0]l,0.9999999953434151,A5,True,True
S5_MLP_seed36,y,92,1816.721943557662,0.010722946769910535,2.979098909534999e-34,3.507112717790382e-10,0.9999999910705317,1.4734019424428474e-09,1.8282597589552897e-09,2.8273341312184544e-09,2.4497618302748296e-09,standard,3.507112717790013e-10,0.999999988568384,1.1393716023332737e-09,6.237249057627032e-10,1.7452666481290946e-09,0.999999989099414,0.7458774193833191,1.8967547835462977e-09,2.1995475638166306e-09,0.9999999905695034,2.747298391014135e-09,0.7458774198653388,0.8064900616081127,0.9999999907486097,0.7458774206927259,2.9487584844549713e-09,3.1727327421232426e-09,0.9999999915273625,0.8950491476878789,0.9999999916690315,0.999999988568384,S4,S4[0]l,0.999999988568384,S4,True,True
S5_MLP_seed36,y,93,962.6705891966814,0.005682028293608702,3.6511814809942552e-34,1.1831013498655805e-11,0.9999999905329071,1.4159432530256651e-09,2.760212870645485e-09,2.8719528055677038e-09,2.407152999753658e-09,standard,1.1831013498754653e-11,0.9999999830401372,6.872851666787658e-10,1.234671828480795e-09,1.2637961824919758e-09,0.9999999836476829,0.7458871948028029,2.0601612408668396e-09,1.9481354285003517e-09,0.9999999839911378,2.7998844876821762e-09,0.745887195257334,0.8064710004832275,0.9999999898169495,0.7458871958330249,2.8162054972236133e-09,2.637345940072576e-09,0.999999985596932,0.8950639353280058,0.9999999852336569,0.9999999830401372,S4,S4[1]l,0.9999999830401372,S4,True,True
S5_MLP_seed36,y,94,124.18379362372731,0.0007329774451367595,4.6684033297951884e-33,0.9999999964754624,1.2130673465830482e-09,3.4438760627354383e-10,1.0429862193092712e-09,6.231398931372897e-10,3.0095504785675134e-10,sign,0.9999999964754624,1.0404303198198689e-09,0.9999999966524826,6.965472925747663e-10,0.9999999966570353,0.9999999976578344,9.727043272353136e-10,0.9999999972993562,0.9999999972771615,1.2727870051094942e-09,0.9999999974448721,1.2650217817863785e-09,0.9999999981052287,1.4497552754322216e-09,0.999999997903199,0.9999999974058904,0.9999999973370237,1.8210181522162824e-09,0.9999999982386685,0.9999999980396371,0.9999999964754624,A5,A5[0]l,0.9999999964754624,A5,True,True
S5_MLP_seed36,y,95,3.579141068699999e-32,2.112537876132758e-37,1.5437553516310847e-33,2.497702450381519e-09,0.9999998926121191,7.640631669370921e-10,2.6174310962975512e-09,9.844657208147945e-08,3.0621121239533933e-09,standard,2.497702450383957e-09,0.5040941138671519,3.0168740813086226e-09,9.774981503829942e-10,6.067948783378068e-08,0.5040941166678232,0.9999999630188579,4.731357082214395e-09,6.109472506018778e-08,0.5040941719619745,6.49772750098884e-08,0.99999996379638,0.8064791702750083,0.9999999712976587,0.9999999662941612,5.338372869929067e-09,6.257384215090286e-08,0.5040941733254705,0.8950574607649213,0.5040941771100892,0.9999999630188579,S3xS2,S3xS2[8]l,0.9999999630188579,S3xS2,False,False
S5_MLP_seed36,y,96,124.1472520330762,0.0007327617635169997,5.082826512862379e-38,0.9999999949597497,2.800563439117505e-09,2.8808814908956776e-10,1.0760982328256225e-09,5.814210008817005e-10,2.940804000824413e-10,sign,0.9999999949597498,1.5086187348926706e-09,0.999999995081067,6.960133443226766e-10,0.9999999951427049,0.9999999964996705,2.2956408507337274e-09,0.9999999956276862,0.9999999957606113,2.1434478160236947e-09,0.9999999959435965,2.4361152978220932e-09,0.9999999976084575,2.493888923545317e-09,0.9999999979233273,0.9999999957681611,0.9999999958192158,2.5768802681065758e-09,0.9999999981405672,0.99999999746145,0.9999999949597498,A5,A5[0]l,0.9999999949597498,A5,True,True
S5_MLP_seed36,y,97,124.22209982856229,0.0007332035421445374,1.253480034795682e-32,0.9999999966956021,1.2473037427853265e-09,3.329493365659625e-10,8.074902604696321e-10,6.201141839413211e-10,2.9653813296739215e-10,sign,0.9999999966956021,8.800847275616764e-10,0.9999999968470972,5.054524012698558e-10,0.9999999968778039,0.9999999975890347,9.679618690748437e-10,0.9999999971710362,0.9999999973464261,1.2140530755526262e-09,0.9999999973515161,1.1120711112048395e-09,0.9999999980324301,1.2388972321651097e-09,0.9999999979166553,0.9999999972964398,0.9999999974145559,1.7548202975444282e-09,0.9999999982952913,0.9999999982487988,0.9999999966956021,A5,A5[0]l,0.9999999966956021,A5,True,True
S5_MLP_seed36,y,98,947.8577837953751,0.005594597784831887,1.4328675872363938e-35,9.81745239747645e-11,0.9999999926099405,9.293267181888558e-10,2.5176520182860878e-09,1.6935392576107872e-09,2.1513673218124014e-09,standard,9.817452397419544e-11,0.9999999906848216,6.010654069908483e-10,1.232083295987297e-09,7.206334731040775e-10,0.9999999909765119,0.7458904762746142,1.6848429208102343e-09,1.5365732293143764e-09,0.9999999918749615,2.12453187213793e-09,0.7458904768258161,0.806473394852704,0.9999999926139286,0.7458904768755265,2.323137453365023e-09,2.847274604522886e-09,0.9999999930976086,0.8950620818497622,0.9999999924162943,0.9999999906848216,S4,S4[2]l,0.9999999906848216,S4,True,True
S5_MLP_seed36,y,99,124.299267485047,0.0007336590134266334,8.071090650334831e-34,0.999999993953475,4.344658384509635e-09,3.7976593962279756e-10,4.1259414133846333e-10,6.102391067637105e-10,2.9926873320849636e-10,sign,0.9999999939534756,2.9226067900564452e-09,0.9999999941397155,1.8433949883368751e-10,0.9999999941391322,0.9999999970273502,3.5538149715072027e-09,0.9999999943746911,0.9999999942468205,3.145673524037194e-09,0.9999999945281278,3.7237102364980382e-09,0.9999999979903017,4.349262189404962e-09,0.9999999976092703,0.9999999944770582,0.9999999943221953,3.449496588035214e-09,0.9999999981282777,0.9999999973894445,0.9999999939534756,A5,A5[0]l,0.9999999939534756,A5,True,True
S5_MLP_seed36,y,100,124.3151050050787,0.0007337524921699654,4.710679175895752e-34,0.9999999957243004,2.574713102163633e-09,4.478528952073029e-10,3.2961043794238637e-10,6.192714778912733e-10,3.04252681040506e-10,sign,0.9999999957243005,1.1969438837467538e-09,0.9999999959636551,1.1986227645325626e-10,0.999999995906202,0.9999999970113097,2.417013885560153e-09,0.9999999960514383,0.9999999959969701,1.4995025045965089e-09,0.9999999962322603,2.5772646630954173e-09,0.9999999979112251,2.5000826011928762e-09,0.999999998358505,0.9999999962348799,0.9999999960928215,1.7962140903741883e-09,0.9999999985278712,0.9999999974448902,0.9999999957243005,A5,A5[0]l,0.9999999957243005,A5,True,True
S5_MLP_seed36,y,101,2845.4372994457804,0.0167947950468,1.0958582319940579e-35,1.494622275513916e-11,0.9999999917660561,1.564377668464801e-09,1.39449913541273e-09,2.7224889530524485e-09,2.5376319786021684e-09,standard,1.4946222755070888e-11,0.9999999905419616,7.87238864029051e-10,5.743897987937989e-10,1.3142583763218014e-09,0.9999999907000392,0.7458783959507977,1.3609020451072601e-09,1.5816459852974118e-09,0.9999999919117077,2.607090720457948e-09,0.7458783963409836,0.8064890164912255,0.9999999924169847,0.7458783969261972,2.5297598597976344e-09,2.508842313390353e-09,0.9999999932715418,0.8950499588940618,0.9999999926841973,0.9999999905419616,S4,S4[0]l,0.9999999905419616,S4,True,True
S5_MLP_seed36,y,102,3196.660284001958,0.01886783951082503,1.0968202391961608e-34,7.479584384153556e-11,0.9999999911354865,9.431096917335902e-10,1.5533887321488168e-09,3.4114296733510154e-09,2.8817896941671617e-09,standard,7.479584384154511e-11,0.9999999899107048,4.977543610671252e-10,5.635729045213148e-10,1.898708042160249e-09,0.9999999902041883,0.7458850453333,1.0675031658831289e-09,2.46228094668119e-09,0.9999999913711558,2.421470882709768e-09,0.7458850462413338,0.806485995992551,0.999999992426926,0.7458850460375687,2.343819020541151e-09,3.2874655818190965e-09,0.9999999918652961,0.8950523047414121,0.9999999922607592,0.9999999899107048,S4,S4[3]l,0.9999999899107048,S4,True,True
S5_MLP_seed36,y,103,124.30392569834949,0.0007336865078780891,1.545545296989183e-33,0.9999999957704538,2.4257351389109127e-09,3.7563510559311214e-10,5.421787218341179e-10,5.833354413564317e-10,3.0266202726609075e-10,sign,0.9999999957704538,2.052285737803078e-09,0.999999995948399,2.446624349728692e-10,0.99999999595025,0.9999999979902655,2.035695706481628e-09,0.9999999961673484,0.9999999961114853,2.435922609528959e-09,0.9999999963650806,2.3451798480352148e-09,0.9999999980649953,2.4655553846680875e-09,0.999999998127456,0.9999999964012449,0.9999999962341373,2.6537662450022857e-09,0.9999999983779627,0.9999999985978419,0.9999999957704538,A5,A5[0]l,0.9999999957704538,A5,True,True
S5_MLP_seed36,y,104,2.475205440084913e-31,1.4609553362165951e-36,4.144110730887578e-34,1.9822366842660435e-09,0.9999999666093993,1.4862800805810722e-09,4.6219823576122265e-09,2.3219409225327462e-08,2.080691855002736e-09,standard,1.9822366842662474e-09,0.5040796069148801,2.828412572372048e-09,2.6067661860792825e-09,1.6355363181828602e-08,0.5040796091884372,0.9999999696217454,4.797350745782996e-09,1.7637767645742496e-08,0.5040796213865907,2.1764349843838803e-08,0.9999999701173652,0.8064749178898807,0.9999999716492721,0.99999997416582,5.387905029522002e-09,1.8265290418490886e-08,0.5040796219267483,0.8950608698687841,0.5040796256321955,0.9999999696217454,S3xS2,S3xS2[5]l,0.9999999696217454,S3xS2,False,False
S5_MLP_seed36,y,105,124.2455425392448,0.0007333419094602856,2.6053298520765226e-34,0.9999999974176935,7.44600581613168e-10,3.480802487605096e-10,6.010498946844432e-10,5.906669773346054e-10,2.9790932750170085e-10,sign,0.9999999974176939,4.579568152179876e-10,0.9999999975875448,3.444539451922994e-10,0.9999999975992687,0.9999999978842441,5.739339464686962e-10,0.9999999978283377,0.9999999979402575,7.596365050884134e-10,0.9999999980443282,7.833862390463388e-10,0.9999999982409455,7.727743990708695e-10,0.9999999981676845,0.9999999979355207,0.9999999980073193,1.200202703424178e-09,0.9999999985357236,0.9999999984278876,0.9999999974176939,A5,A5[0]l,0.9999999974176939,A5,True,True
S5_MLP_seed36,y,106,961.2334148544626,0.005673545573385422,1.5387078765340347e-33,8.598039396247714e-14,0.9999999904821303,1.4183983739336474e-09,2.7635840952934636e-09,2.929771861496877e-09,2.406029030013791e-09,standard,8.598039396055929e-14,0.9999999820007319,6.762372590227124e-10,1.231097263090958e-09,1.2509234264280205e-09,0.9999999825967808,0.745887207694749,2.042542213260309e-09,1.9536426465679452e-09,0.9999999829825761,2.7985960740877627e-09,0.7458872081532435,0.8064710091131987,0.9999999885065279,0.7458872087142551,2.8046621618303925e-09,2.643343495783599e-09,0.9999999845894525,0.895063928548095,0.999999984219289,0.9999999820007319,S4,S4[1]l,0.9999999820007319,S4,True,True
S5_MLP_seed36,y,107,1727.0109190823907,0.010193440015432374,9.870870136846392e-34,8.520350709683828e-11,0.999999991874459,6.521573694751288e-10,2.8632575531024525e-09,2.3546281373676087e-09,2.170294313938964e-09,standard,8.520350709751897e-11,0.9999999911302506,3.7297774640832573e-10,1.2885583037318456e-09,1.3161607408740068e-09,0.9999999913271184,0.7458907420186748,1.7226648129603215e-09,2.0299822219107864e-09,0.9999999921901978,2.3387829168666463e-09,0.7458907425019581,0.8064727781437758,0.9999999923226854,0.7458907430271321,2.1441763416190553e-09,2.6323712009246354e-09,0.9999999941089701,0.8950625593240894,0.9999999928355046,0.9999999911302506,S4,S4[2]l,0.9999999911302506,S4,True,True
S5_MLP_seed36,y,108,1147.6868590984118,0.006774060908043123,1.1082448049543285e-36,3.2892146666905454e-10,0.9999999901302756,1.5394273681830655e-09,2.048422223438636e-09,3.4824049240492653e-09,2.470547519839127e-09,standard,3.289214666692892e-10,0.9999999881731358,1.1392042018821234e-09,6.984992771267277e-10,1.9158153079738233e-09,0.9999999886563486,0.7458769616367027,1.9122534968960843e-09,2.6143145851001425e-09,0.9999999894151849,3.274224059527308e-09,0.7458769620840285,0.8064897660926791,0.9999999906913752,0.7458769634825824,2.901414064956654e-09,3.469747681840138e-09,0.9999999906088726,0.895049376157159,0.9999999905053021,0.9999999881731358,S4,S4[0]l,0.9999999881731358,S4,True,True
S5_MLP_seed36,y,109,3105.5885063010764,0.018330301101058644,1.44514327759512e-35,1.2451098198261511e-12,0.9999999908584808,1.5041550720155518e-09,2.404363858868962e-09,2.848338708671973e-09,2.38341580762921e-09,standard,1.2451098198191257e-12,0.9999999891697969,6.129340757981674e-10,1.277351470936241e-09,9.829286335159582e-10,0.9999999897827299,0.7458864949376625,1.6377701026400274e-09,1.6825172049820729e-09,0.9999999902805801,2.3990370500995672e-09,0.7458864953664945,0.8064714146078658,0.9999999914846714,0.7458864963035845,2.1913466381269713e-09,2.1721473351536947e-09,0.9999999917363795,0.8950636139654938,0.999999991329324,0.9999999891697969,S4,S4[1]l,0.9999999891697969,S4,True,True
S5_MLP_seed36,y,110,950.4796124931294,0.005610072761432207,8.778084713047385e-35,1.5554997240235397e-10,0.9999999926584588,9.243084683876305e-10,2.485142464656808e-09,1.6256393343600966e-09,2.15090176586656e-09,standard,1.5554997240183706e-10,0.9999999895433455,6.54858354380821e-10,1.2001841034455623e-09,7.352791063738653e-10,0.9999999898922773,0.7458904768124289,1.7281712813871643e-09,1.5716894420858564e-09,0.999999990678334,2.1630901271063276e-09,0.7458904773590316,0.806473362085045,0.9999999924174154,0.7458904774578832,2.3734735143091653e-09,2.882677874591824e-09,0.9999999918954614,0.8950621073703676,0.9999999912705284,0.9999999895433455,S4,S4[2]l,0.9999999895433455,S4,True,True
